"year","metric","seed","Data","Stat","Word2Vec Settings","Controls","Text","Controls + Text","LIWC","Controls + LIWC","Controls + LIWC + Text"
2008,"auc",909,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.676518218623482,0.689068825910931,0.709716599190283,0.658704453441296,0.716194331983806,0.722267206477733
2008,"auc",58,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.676518218623482,0.701619433198381,0.721862348178138,0.646963562753036,0.716194331983806,0.722672064777328
2008,"auc",531,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.676518218623482,0.692307692307692,0.721862348178138,0.661943319838057,0.716599190283401,0.722267206477733
2008,"auc",9720,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.676518218623482,0.689068825910931,0.724696356275304,0.650202429149798,0.716194331983806,0.723076923076923
2008,"brier",25,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords1",0.219405848788633,0.204527733860621,0.198888403514355,0.214518508304313,0.20754434046447,0.197165448287306
2008,"brier",2025,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords1",0.218779250775443,0.204527733860621,0.198310690623004,0.214518508304313,0.20754434046447,0.196319231696005
2008,"brier",42,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords1",0.218779250775443,0.204527733860621,0.198310690623004,0.21300656222878,0.20754434046447,0.197165448287306
2008,"brier",1991,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords1",0.219405848788633,0.205611100684459,0.198310690623004,0.214518508304313,0.20754434046447,0.196319231696005
2008,"brier",777,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords1",0.219405848788633,0.204527733860621,0.198888403514355,0.214518508304313,0.20754434046447,0.197165448287306
2008,"brier",331,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords1",0.218702501372716,0.20716825961518,0.198356642924735,0.214518508304313,0.205563984616346,0.196000610504136
2008,"brier",909,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords1",0.218779250775443,0.204527733860621,0.198356642924735,0.21300656222878,0.205563984616346,0.196000610504136
2008,"brier",58,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords1",0.218779250775443,0.204527733860621,0.198888403514355,0.214518508304313,0.205563984616346,0.196319231696005
2008,"brier",531,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords1",0.219405848788633,0.203758622497437,0.200035794002502,0.214518508304313,0.20754434046447,0.198464748754701
2008,"brier",9720,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords1",0.219405848788633,0.211611106338531,0.198310690623004,0.216179100887619,0.209765104322653,0.197165448287306
2008,"auc",25,"study, predicting new from old","Test AUC","sg1_window3_dim100_epochs50_stopwords1",0.676518218623482,0.710121457489879,0.725506072874494,0.644534412955466,0.717408906882591,0.731174089068826
2008,"auc",2025,"study, predicting new from old","Test AUC","sg1_window3_dim100_epochs50_stopwords1",0.676518218623482,0.702834008097166,0.725506072874494,0.650202429149798,0.717004048582996,0.731174089068826
2008,"auc",42,"study, predicting new from old","Test AUC","sg1_window3_dim100_epochs50_stopwords1",0.676518218623482,0.710526315789474,0.727125506072875,0.653846153846154,0.717813765182186,0.734412955465587
2008,"auc",1991,"study, predicting new from old","Test AUC","sg1_window3_dim100_epochs50_stopwords1",0.676113360323887,0.715384615384615,0.71578947368421,0.645344129554656,0.719028340080972,0.725101214574899
2008,"auc",777,"study, predicting new from old","Test AUC","sg1_window3_dim100_epochs50_stopwords1",0.671255060728745,0.710931174089069,0.716194331983806,0.646963562753036,0.717004048582996,0.725101214574899
2008,"auc",331,"study, predicting new from old","Test AUC","sg1_window3_dim100_epochs50_stopwords1",0.676113360323887,0.707287449392713,0.727125506072875,0.673684210526316,0.718623481781376,0.734412955465587
2008,"auc",909,"study, predicting new from old","Test AUC","sg1_window3_dim100_epochs50_stopwords1",0.676518218623482,0.710121457489879,0.72753036437247,0.658704453441296,0.716194331983806,0.719433198380567
2008,"auc",58,"study, predicting new from old","Test AUC","sg1_window3_dim100_epochs50_stopwords1",0.676518218623482,0.72995951417004,0.712955465587044,0.646963562753036,0.716194331983806,0.735627530364372
2008,"auc",531,"study, predicting new from old","Test AUC","sg1_window3_dim100_epochs50_stopwords1",0.676518218623482,0.711740890688259,0.726720647773279,0.661943319838057,0.716599190283401,0.731174089068826
2008,"auc",9720,"study, predicting new from old","Test AUC","sg1_window3_dim100_epochs50_stopwords1",0.676518218623482,0.716599190283401,0.721457489878543,0.650202429149798,0.716194331983806,0.71417004048583
2008,"brier",25,"study, predicting new from old","Test Brier score","sg1_window3_dim100_epochs50_stopwords1",0.219405848788633,0.202796017313145,0.195528464192812,0.214518508304313,0.20754434046447,0.193598453124056
2008,"brier",2025,"study, predicting new from old","Test Brier score","sg1_window3_dim100_epochs50_stopwords1",0.218779250775443,0.203124892724322,0.195528464192812,0.214518508304313,0.20754434046447,0.193598453124056
2008,"brier",42,"study, predicting new from old","Test Brier score","sg1_window3_dim100_epochs50_stopwords1",0.218779250775443,0.202796017313145,0.195528464192812,0.21300656222878,0.20754434046447,0.193598453124056
2008,"brier",1991,"study, predicting new from old","Test Brier score","sg1_window3_dim100_epochs50_stopwords1",0.219405848788633,0.203120195733751,0.194204288694207,0.214518508304313,0.20754434046447,0.192052056997153
2008,"brier",777,"study, predicting new from old","Test Brier score","sg1_window3_dim100_epochs50_stopwords1",0.219405848788633,0.202796017313145,0.195528464192812,0.214518508304313,0.20754434046447,0.193598453124056
2008,"brier",331,"study, predicting new from old","Test Brier score","sg1_window3_dim100_epochs50_stopwords1",0.218702501372716,0.203120195733751,0.194204288694207,0.214518508304313,0.205563984616346,0.192052056997153
2008,"brier",909,"study, predicting new from old","Test Brier score","sg1_window3_dim100_epochs50_stopwords1",0.218779250775443,0.202796017313145,0.194204288694207,0.21300656222878,0.205563984616346,0.192052056997153
2008,"brier",58,"study, predicting new from old","Test Brier score","sg1_window3_dim100_epochs50_stopwords1",0.218779250775443,0.202792331065422,0.195528464192812,0.214518508304313,0.205563984616346,0.193598453124056
2008,"brier",531,"study, predicting new from old","Test Brier score","sg1_window3_dim100_epochs50_stopwords1",0.219405848788633,0.202792331065422,0.197232707264538,0.214518508304313,0.20754434046447,0.195463434283251
2008,"brier",9720,"study, predicting new from old","Test Brier score","sg1_window3_dim100_epochs50_stopwords1",0.219405848788633,0.203750107776422,0.195528464192812,0.216179100887619,0.209765104322653,0.193598453124056
2008,"auc",25,"study, predicting new from old","Test AUC","sg0_window5_dim100_epochs50_stopwords1",0.676518218623482,0.687044534412955,0.711740890688259,0.644534412955466,0.717408906882591,0.716194331983806
2008,"auc",2025,"study, predicting new from old","Test AUC","sg0_window5_dim100_epochs50_stopwords1",0.676518218623482,0.689068825910931,0.713765182186235,0.650202429149798,0.717004048582996,0.716599190283401
2008,"auc",42,"study, predicting new from old","Test AUC","sg0_window5_dim100_epochs50_stopwords1",0.676518218623482,0.679757085020243,0.708097165991903,0.653846153846154,0.717813765182186,0.716194331983806
2008,"auc",1991,"study, predicting new from old","Test AUC","sg0_window5_dim100_epochs50_stopwords1",0.676113360323887,0.683400809716599,0.707287449392713,0.645344129554656,0.719028340080972,0.716194331983806
2008,"auc",777,"study, predicting new from old","Test AUC","sg0_window5_dim100_epochs50_stopwords1",0.671255060728745,0.683400809716599,0.705668016194332,0.646963562753036,0.717004048582996,0.713765182186235
2008,"auc",331,"study, predicting new from old","Test AUC","sg0_window5_dim100_epochs50_stopwords1",0.676113360323887,0.684615384615385,0.709311740890688,0.673684210526316,0.718623481781376,0.710931174089069
2008,"auc",909,"study, predicting new from old","Test AUC","sg0_window5_dim100_epochs50_stopwords1",0.676518218623482,0.687044534412955,0.712145748987854,0.658704453441296,0.716194331983806,0.716194331983806
2008,"auc",58,"study, predicting new from old","Test AUC","sg0_window5_dim100_epochs50_stopwords1",0.676518218623482,0.676923076923077,0.693522267206478,0.646963562753036,0.716194331983806,0.715384615384615
2008,"auc",531,"study, predicting new from old","Test AUC","sg0_window5_dim100_epochs50_stopwords1",0.676518218623482,0.684615384615385,0.709311740890688,0.661943319838057,0.716599190283401,0.716194331983806
2008,"auc",9720,"study, predicting new from old","Test AUC","sg0_window5_dim100_epochs50_stopwords1",0.676518218623482,0.674898785425101,0.708502024291498,0.650202429149798,0.716194331983806,0.702429149797571
2008,"brier",25,"study, predicting new from old","Test Brier score","sg0_window5_dim100_epochs50_stopwords1",0.219405848788633,0.207144258557359,0.200968115627621,0.214518508304313,0.20754434046447,0.198471510495966
2008,"brier",2025,"study, predicting new from old","Test Brier score","sg0_window5_dim100_epochs50_stopwords1",0.218779250775443,0.207144258557359,0.200968115627621,0.214518508304313,0.20754434046447,0.198471510495966
2008,"brier",42,"study, predicting new from old","Test Brier score","sg0_window5_dim100_epochs50_stopwords1",0.218779250775443,0.206761975803867,0.200968115627621,0.21300656222878,0.20754434046447,0.198471510495966
2008,"brier",1991,"study, predicting new from old","Test Brier score","sg0_window5_dim100_epochs50_stopwords1",0.219405848788633,0.206761975803867,0.200968115627621,0.214518508304313,0.20754434046447,0.198471510495966
2008,"brier",777,"study, predicting new from old","Test Brier score","sg0_window5_dim100_epochs50_stopwords1",0.219405848788633,0.206761975803867,0.202197665230626,0.214518508304313,0.20754434046447,0.199863912794884
2008,"brier",331,"study, predicting new from old","Test Brier score","sg0_window5_dim100_epochs50_stopwords1",0.218702501372716,0.206793895495983,0.200292605091332,0.214518508304313,0.205563984616346,0.197539006164112
2008,"brier",909,"study, predicting new from old","Test Brier score","sg0_window5_dim100_epochs50_stopwords1",0.218779250775443,0.206761975803867,0.200292605091332,0.21300656222878,0.205563984616346,0.197539006164112
2008,"brier",58,"study, predicting new from old","Test Brier score","sg0_window5_dim100_epochs50_stopwords1",0.218779250775443,0.207144258557359,0.200968115627621,0.214518508304313,0.205563984616346,0.198471510495966
2008,"brier",531,"study, predicting new from old","Test Brier score","sg0_window5_dim100_epochs50_stopwords1",0.219405848788633,0.207918906088918,0.203900805647349,0.214518508304313,0.20754434046447,0.201658163524772
2008,"brier",9720,"study, predicting new from old","Test Brier score","sg0_window5_dim100_epochs50_stopwords1",0.219405848788633,0.207261454752314,0.200968115627621,0.216179100887619,0.209765104322653,0.198471510495966
2008,"auc",25,"study, predicting new from old","Test AUC","sg0_window3_dim50_epochs50_stopwords1",0.676518218623482,0.680971659919028,0.719433198380567,0.644534412955466,0.717408906882591,0.723886639676113
2008,"auc",2025,"study, predicting new from old","Test AUC","sg0_window3_dim50_epochs50_stopwords1",0.676518218623482,0.694331983805668,0.716599190283401,0.650202429149798,0.717004048582996,0.724291497975708
2008,"auc",42,"study, predicting new from old","Test AUC","sg0_window3_dim50_epochs50_stopwords1",0.676518218623482,0.680971659919028,0.710526315789474,0.653846153846154,0.717813765182186,0.724291497975708
2008,"auc",1991,"study, predicting new from old","Test AUC","sg0_window3_dim50_epochs50_stopwords1",0.676113360323887,0.669230769230769,0.716599190283401,0.645344129554656,0.719028340080972,0.712550607287449
2008,"auc",777,"study, predicting new from old","Test AUC","sg0_window3_dim50_epochs50_stopwords1",0.671255060728745,0.689473684210526,0.712550607287449,0.646963562753036,0.717004048582996,0.705263157894737
2008,"auc",331,"study, predicting new from old","Test AUC","sg0_window3_dim50_epochs50_stopwords1",0.676113360323887,0.664372469635628,0.723481781376518,0.673684210526316,0.718623481781376,0.726720647773279
2008,"auc",909,"study, predicting new from old","Test AUC","sg0_window3_dim50_epochs50_stopwords1",0.676518218623482,0.664372469635628,0.716599190283401,0.658704453441296,0.716194331983806,0.72834008097166
2008,"auc",58,"study, predicting new from old","Test AUC","sg0_window3_dim50_epochs50_stopwords1",0.676518218623482,0.693927125506073,0.704453441295547,0.646963562753036,0.716194331983806,0.708097165991903
2008,"auc",531,"study, predicting new from old","Test AUC","sg0_window3_dim50_epochs50_stopwords1",0.676518218623482,0.664372469635628,0.723886639676113,0.661943319838057,0.716599190283401,0.724291497975708
2008,"auc",9720,"study, predicting new from old","Test AUC","sg0_window3_dim50_epochs50_stopwords1",0.676518218623482,0.651417004048583,0.719433198380567,0.650202429149798,0.716194331983806,0.724291497975708
2008,"brier",25,"study, predicting new from old","Test Brier score","sg0_window3_dim50_epochs50_stopwords1",0.219405848788633,0.207346971975832,0.201156806441047,0.214518508304313,0.20754434046447,0.198527824626301
2008,"brier",2025,"study, predicting new from old","Test Brier score","sg0_window3_dim50_epochs50_stopwords1",0.218779250775443,0.206902358540397,0.201156806441047,0.214518508304313,0.20754434046447,0.198527824626301
2008,"brier",42,"study, predicting new from old","Test Brier score","sg0_window3_dim50_epochs50_stopwords1",0.218779250775443,0.208190827217339,0.199883952684338,0.21300656222878,0.20754434046447,0.198527824626301
2008,"brier",1991,"study, predicting new from old","Test Brier score","sg0_window3_dim50_epochs50_stopwords1",0.219405848788633,0.209409702622258,0.199883952684338,0.214518508304313,0.20754434046447,0.198527824626301
2008,"brier",777,"study, predicting new from old","Test Brier score","sg0_window3_dim50_epochs50_stopwords1",0.219405848788633,0.208190827217339,0.201156806441047,0.214518508304313,0.20754434046447,0.198527824626301
2008,"brier",331,"study, predicting new from old","Test Brier score","sg0_window3_dim50_epochs50_stopwords1",0.218702501372716,0.209409702622258,0.199883952684338,0.214518508304313,0.205563984616346,0.197086440285714
2008,"brier",909,"study, predicting new from old","Test Brier score","sg0_window3_dim50_epochs50_stopwords1",0.218779250775443,0.208190827217339,0.199883952684338,0.21300656222878,0.205563984616346,0.197086440285714
2008,"brier",58,"study, predicting new from old","Test Brier score","sg0_window3_dim50_epochs50_stopwords1",0.218779250775443,0.206902358540397,0.201156806441047,0.214518508304313,0.205563984616346,0.198527824626301
2008,"brier",531,"study, predicting new from old","Test Brier score","sg0_window3_dim50_epochs50_stopwords1",0.219405848788633,0.206862352923739,0.202927937693506,0.214518508304313,0.20754434046447,0.200358445045696
2008,"brier",9720,"study, predicting new from old","Test Brier score","sg0_window3_dim50_epochs50_stopwords1",0.219405848788633,0.209409702622258,0.201156806441047,0.216179100887619,0.209765104322653,0.198527824626301
2008,"auc",25,"study, predicting new from old","Test AUC","sg0_window3_dim150_epochs50_stopwords1",0.676518218623482,0.708906882591093,0.725910931174089,0.644534412955466,0.717408906882591,0.724291497975708
2008,"auc",2025,"study, predicting new from old","Test AUC","sg0_window3_dim150_epochs50_stopwords1",0.676518218623482,0.706072874493927,0.730769230769231,0.650202429149798,0.717004048582996,0.725910931174089
2008,"auc",42,"study, predicting new from old","Test AUC","sg0_window3_dim150_epochs50_stopwords1",0.676518218623482,0.708097165991903,0.712550607287449,0.653846153846154,0.717813765182186,0.72753036437247
2008,"auc",1991,"study, predicting new from old","Test AUC","sg0_window3_dim150_epochs50_stopwords1",0.676113360323887,0.698380566801619,0.722672064777328,0.645344129554656,0.719028340080972,0.717813765182186
2008,"auc",777,"study, predicting new from old","Test AUC","sg0_window3_dim150_epochs50_stopwords1",0.671255060728745,0.710121457489879,0.720242914979757,0.646963562753036,0.717004048582996,0.701214574898785
2008,"auc",331,"study, predicting new from old","Test AUC","sg0_window3_dim150_epochs50_stopwords1",0.676113360323887,0.706882591093117,0.731983805668016,0.673684210526316,0.718623481781376,0.72753036437247
2008,"auc",909,"study, predicting new from old","Test AUC","sg0_window3_dim150_epochs50_stopwords1",0.676518218623482,0.707692307692308,0.717004048582996,0.658704453441296,0.716194331983806,0.723481781376518
2008,"auc",58,"study, predicting new from old","Test AUC","sg0_window3_dim150_epochs50_stopwords1",0.676518218623482,0.68502024291498,0.72753036437247,0.646963562753036,0.716194331983806,0.725101214574899
2008,"auc",531,"study, predicting new from old","Test AUC","sg0_window3_dim150_epochs50_stopwords1",0.676518218623482,0.702024291497976,0.727935222672065,0.661943319838057,0.716599190283401,0.724291497975708
2008,"auc",9720,"study, predicting new from old","Test AUC","sg0_window3_dim150_epochs50_stopwords1",0.676518218623482,0.698380566801619,0.727935222672065,0.650202429149798,0.716194331983806,0.725101214574899
2008,"brier",25,"study, predicting new from old","Test Brier score","sg0_window3_dim150_epochs50_stopwords1",0.219405848788633,0.201824833908282,0.19652588129567,0.214518508304313,0.20754434046447,0.19480153455097
2008,"brier",2025,"study, predicting new from old","Test Brier score","sg0_window3_dim150_epochs50_stopwords1",0.218779250775443,0.201824833908282,0.19652588129567,0.214518508304313,0.20754434046447,0.19480153455097
2008,"brier",42,"study, predicting new from old","Test Brier score","sg0_window3_dim150_epochs50_stopwords1",0.218779250775443,0.201711573119662,0.195122365827908,0.21300656222878,0.20754434046447,0.193688169539551
2008,"brier",1991,"study, predicting new from old","Test Brier score","sg0_window3_dim150_epochs50_stopwords1",0.219405848788633,0.201711573119662,0.195122365827908,0.214518508304313,0.20754434046447,0.19480153455097
2008,"brier",777,"study, predicting new from old","Test Brier score","sg0_window3_dim150_epochs50_stopwords1",0.219405848788633,0.201496392978186,0.19652588129567,0.214518508304313,0.20754434046447,0.19480153455097
2008,"brier",331,"study, predicting new from old","Test Brier score","sg0_window3_dim150_epochs50_stopwords1",0.218702501372716,0.202520528569224,0.194204952677615,0.214518508304313,0.205563984616346,0.193688169539551
2008,"brier",909,"study, predicting new from old","Test Brier score","sg0_window3_dim150_epochs50_stopwords1",0.218779250775443,0.201711573119662,0.194204952677615,0.21300656222878,0.205563984616346,0.193688169539551
2008,"brier",58,"study, predicting new from old","Test Brier score","sg0_window3_dim150_epochs50_stopwords1",0.218779250775443,0.201496392978186,0.195122365827908,0.214518508304313,0.205563984616346,0.19480153455097
2008,"brier",531,"study, predicting new from old","Test Brier score","sg0_window3_dim150_epochs50_stopwords1",0.219405848788633,0.201824833908282,0.19652588129567,0.214518508304313,0.20754434046447,0.196335444014523
2008,"brier",9720,"study, predicting new from old","Test Brier score","sg0_window3_dim150_epochs50_stopwords1",0.219405848788633,0.202520528569224,0.195122365827908,0.216179100887619,0.209765104322653,0.19480153455097
2008,"auc",25,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs100_stopwords1",0.676518218623482,0.689473684210526,0.720647773279352,0.644534412955466,0.717408906882591,0.719838056680162
2008,"auc",2025,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs100_stopwords1",0.676518218623482,0.684615384615385,0.720647773279352,0.650202429149798,0.717004048582996,0.718218623481781
2008,"auc",42,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs100_stopwords1",0.676518218623482,0.697975708502024,0.717408906882591,0.653846153846154,0.717813765182186,0.719838056680162
2008,"auc",1991,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs100_stopwords1",0.676113360323887,0.681376518218623,0.71417004048583,0.645344129554656,0.719028340080972,0.717004048582996
2008,"auc",777,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs100_stopwords1",0.671255060728745,0.689068825910931,0.708097165991903,0.646963562753036,0.717004048582996,0.703238866396761
2008,"auc",331,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs100_stopwords1",0.676113360323887,0.68663967611336,0.720647773279352,0.673684210526316,0.718623481781376,0.717408906882591
2008,"auc",909,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs100_stopwords1",0.676518218623482,0.684615384615385,0.711336032388664,0.658704453441296,0.716194331983806,0.718218623481781
2008,"auc",58,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs100_stopwords1",0.676518218623482,0.693522267206478,0.71417004048583,0.646963562753036,0.716194331983806,0.719433198380567
2008,"auc",531,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs100_stopwords1",0.676518218623482,0.68663967611336,0.717408906882591,0.661943319838057,0.716599190283401,0.718218623481781
2008,"auc",9720,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs100_stopwords1",0.676518218623482,0.681376518218623,0.719433198380567,0.650202429149798,0.716194331983806,0.703238866396761
2008,"brier",25,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs100_stopwords1",0.219405848788633,0.205543633868924,0.199966871862703,0.214518508304313,0.20754434046447,0.198041005296011
2008,"brier",2025,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs100_stopwords1",0.218779250775443,0.206143412808315,0.199536325695769,0.214518508304313,0.20754434046447,0.197347400627582
2008,"brier",42,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs100_stopwords1",0.218779250775443,0.206143412808315,0.199536325695769,0.21300656222878,0.20754434046447,0.198041005296011
2008,"brier",1991,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs100_stopwords1",0.219405848788633,0.207135917637658,0.199536325695769,0.214518508304313,0.20754434046447,0.197347400627582
2008,"brier",777,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs100_stopwords1",0.219405848788633,0.206143412808315,0.199966871862703,0.214518508304313,0.20754434046447,0.198041005296011
2008,"brier",331,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs100_stopwords1",0.218702501372716,0.208526034199416,0.199708229726291,0.214518508304313,0.205563984616346,0.197158090908742
2008,"brier",909,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs100_stopwords1",0.218779250775443,0.206143412808315,0.199536325695769,0.21300656222878,0.205563984616346,0.197347400627582
2008,"brier",58,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs100_stopwords1",0.218779250775443,0.206143412808315,0.199536325695769,0.214518508304313,0.205563984616346,0.197347400627582
2008,"brier",531,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs100_stopwords1",0.219405848788633,0.205333020922815,0.200946495910542,0.214518508304313,0.20754434046447,0.19920483057093
2008,"brier",9720,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs100_stopwords1",0.219405848788633,0.21030224013872,0.199536325695769,0.216179100887619,0.209765104322653,0.198041005296011
2008,"auc",25,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords0",0.676518218623482,0.667611336032389,0.690283400809717,0.644534412955466,0.717408906882591,0.703643724696356
2008,"auc",2025,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords0",0.676518218623482,0.667611336032389,0.690283400809717,0.650202429149798,0.717004048582996,0.703643724696356
2008,"auc",42,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords0",0.676518218623482,0.655465587044534,0.67004048582996,0.653846153846154,0.717813765182186,0.703238866396761
2008,"auc",1991,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords0",0.676113360323887,0.6582995951417,0.68421052631579,0.645344129554656,0.719028340080972,0.7
2008,"auc",777,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords0",0.671255060728745,0.667611336032389,0.68421052631579,0.646963562753036,0.717004048582996,0.696761133603239
2008,"auc",331,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords0",0.676113360323887,0.666396761133603,0.687044534412955,0.673684210526316,0.718623481781376,0.7
2008,"auc",909,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords0",0.676518218623482,0.654655870445344,0.689068825910931,0.658704453441296,0.716194331983806,0.696761133603239
2008,"auc",58,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords0",0.676518218623482,0.650202429149798,0.676113360323887,0.646963562753036,0.716194331983806,0.701619433198381
2008,"auc",531,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords0",0.676518218623482,0.663967611336032,0.672064777327935,0.661943319838057,0.716599190283401,0.702429149797571
2008,"auc",9720,"study, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords0",0.676518218623482,0.646153846153846,0.674089068825911,0.650202429149798,0.716194331983806,0.695951417004049
2008,"brier",25,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords0",0.219405848788633,0.216317323609212,0.2072794521966,0.214518508304313,0.20754434046447,0.202045389533996
2008,"brier",2025,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords0",0.218779250775443,0.216387327080469,0.2072794521966,0.214518508304313,0.20754434046447,0.202045389533996
2008,"brier",42,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords0",0.218779250775443,0.216598820162712,0.206593960017842,0.21300656222878,0.20754434046447,0.20086643765761
2008,"brier",1991,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords0",0.219405848788633,0.216317323609212,0.2072794521966,0.214518508304313,0.20754434046447,0.202045389533996
2008,"brier",777,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords0",0.219405848788633,0.216317323609212,0.2072794521966,0.214518508304313,0.20754434046447,0.202045389533996
2008,"brier",331,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords0",0.218702501372716,0.216598820162712,0.206593960017842,0.214518508304313,0.205563984616346,0.20086643765761
2008,"brier",909,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords0",0.218779250775443,0.216317323609212,0.206593960017842,0.21300656222878,0.205563984616346,0.20086643765761
2008,"brier",58,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords0",0.218779250775443,0.216387327080469,0.2072794521966,0.214518508304313,0.205563984616346,0.202045389533996
2008,"brier",531,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords0",0.219405848788633,0.216317323609212,0.208388641978727,0.214518508304313,0.20754434046447,0.202045389533996
2008,"brier",9720,"study, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords0",0.219405848788633,0.216598820162712,0.2072794521966,0.216179100887619,0.209765104322653,0.202045389533996
2009,"auc",25,"abstract, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.621315192743764,0.609599395313681,0.63869992441421,0.41156462585034,0.520030234315949,0.607709750566893
2009,"auc",2025,"abstract, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.621315192743764,0.613378684807256,0.665910808767952,0.40098261526833,0.532879818594104,0.600907029478458
2009,"auc",42,"abstract, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.622071050642479,0.609599395313681,0.650037792894936,0.49848828420257,0.531368102796674,0.568405139833711
2009,"auc",1991,"abstract, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.621315192743764,0.620937263794407,0.612244897959184,0.413832199546485,0.490551776266062,0.600907029478458
2009,"auc",777,"abstract, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.621315192743764,0.598261526832955,0.665154950869237,0.441798941798942,0.526077097505669,0.603930461073318
2009,"auc",331,"abstract, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.621315192743764,0.601284958427816,0.665910808767952,0.476568405139834,0.516250944822373,0.591836734693878
2009,"auc",909,"abstract, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.621315192743764,0.620937263794407,0.658352229780801,0.398715041572184,0.519274376417234,0.608465608465608
2009,"auc",58,"abstract, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.621315192743764,0.614890400604686,0.665154950869237,0.438019652305367,0.535147392290249,0.587301587301587
2009,"auc",531,"abstract, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.621315192743764,0.609599395313681,0.659863945578231,0.428949357520786,0.516250944822373,0.597883597883598
2009,"auc",9720,"abstract, predicting new from old","Test AUC","sg0_window3_dim100_epochs50_stopwords1",0.619047619047619,0.617157974300831,0.663643235071806,0.41005291005291,0.516250944822373,0.607709750566893
2009,"brier",25,"abstract, predicting new from old","Test Brier score","sg0_window3_dim100_epochs50_stopwords1",0.229310092758265,0.222577466000277,0.2181648781013,0.248913529261911,0.238607178011207,0.226249384487857
